level_0,symbol,open_date,close_date,close,high,low,volume_usd,volume_coin,num_trades_in_bar,pct_change,price_change,short_price_change
2018-02-04 00:00:00+00:00,btc_usd,2018-02-04 00:00:00+00:00,2018-02-05 00:00:00+00:00,8151.0,9395.0,7791.0,1436075172.187705,167958.06013616995,423821.0,-0.11656641196553408,0.8834335880344659,1.116566411965534
2018-02-05 00:00:00+00:00,btc_usd,2018-02-05 00:00:00+00:00,2018-02-06 00:00:00+00:00,6889.5,8344.5,6543.0,2088881216.6929264,281771.30138819036,484193.0,-0.1547662863452337,0.8452337136547663,1.1547662863452337
2018-02-06 00:00:00+00:00,btc_usd,2018-02-06 00:00:00+00:00,2018-02-07 00:00:00+00:00,7674.5,7930.0,5855.0,2383969394.5719466,353598.8399249401,585183.0,0.11394150518905577,1.1139415051890558,0.8860584948109442
2018-02-07 00:00:00+00:00,btc_usd,2018-02-07 00:00:00+00:00,2018-02-08 00:00:00+00:00,7598.5,8590.0,7189.5,1968819120.372051,248570.0352322298,491193.0,-0.009902925272004648,0.9900970747279954,1.0099029252720046
2018-02-08 00:00:00+00:00,btc_usd,2018-02-08 00:00:00+00:00,2018-02-09 00:00:00+00:00,8232.5,8655.0,7576.0,1711302425.6072636,208591.4924555302,459384.0,0.08343752056326914,1.0834375205632691,0.9165624794367309
2018-02-09 00:00:00+00:00,btc_usd,2018-02-09 00:00:00+00:00,2018-02-10 00:00:00+00:00,8675.5,8750.0,7692.0,1462166876.9032269,177827.4001740199,413034.0,0.05381111448527176,1.0538111144852718,0.9461888855147282
2018-02-10 00:00:00+00:00,btc_usd,2018-02-10 00:00:00+00:00,2018-02-11 00:00:00+00:00,8548.5,9084.0,8112.0,1536908946.7774243,178140.23102700993,428943.0,-0.01463892571033365,0.9853610742896663,1.0146389257103337
2018-02-11 00:00:00+00:00,btc_usd,2018-02-11 00:00:00+00:00,2018-02-12 00:00:00+00:00,8065.0,8548.5,7830.0,1528310145.202236,186691.9252971703,428807.0,-0.05655963034450484,0.9434403696554952,1.0565596303445048
2018-02-12 00:00:00+00:00,btc_usd,2018-02-12 00:00:00+00:00,2018-02-13 00:00:00+00:00,8905.5,8999.0,8063.0,1606293508.2181528,186028.75454196014,432404.0,0.10421574705517678,1.1042157470551768,0.8957842529448232
2018-02-13 00:00:00+00:00,btc_usd,2018-02-13 00:00:00+00:00,2018-02-14 00:00:00+00:00,8499.5,8944.0,8331.0,1530738019.448769,178072.6329372301,395239.0,-0.04558980405367474,0.9544101959463253,1.0455898040536749
2018-02-14 00:00:00+00:00,btc_usd,2018-02-14 00:00:00+00:00,2018-02-15 00:00:00+00:00,9462.5,9515.0,8499.5,1672575289.4558365,184381.39508229983,384134.0,0.11330078239896468,1.1133007823989647,0.8866992176010353
2018-02-15 00:00:00+00:00,btc_usd,2018-02-15 00:00:00+00:00,2018-02-16 00:00:00+00:00,10008.0,10191.0,9336.0,2116133774.9811945,215805.34202787993,424423.0,0.057648612945838895,1.057648612945839,0.9423513870541611
2018-02-16 00:00:00+00:00,btc_usd,2018-02-16 00:00:00+00:00,2018-02-17 00:00:00+00:00,10185.5,10304.0,9705.0,1750655863.240091,174905.98746634996,354144.0,0.017735811350919173,1.0177358113509192,0.9822641886490808
2018-02-17 00:00:00+00:00,btc_usd,2018-02-17 00:00:00+00:00,2018-02-18 00:00:00+00:00,11144.0,11160.0,10013.5,2178102139.8460927,203893.2990315302,437879.0,0.09410436404692946,1.0941043640469295,0.9058956359530705
2018-02-18 00:00:00+00:00,btc_usd,2018-02-18 00:00:00+00:00,2018-02-19 00:00:00+00:00,10402.0,11292.0,10174.0,3006580512.2714915,280939.95503551007,569674.0,-0.06658291457286436,0.9334170854271356,1.0665829145728645
2018-02-19 00:00:00+00:00,btc_usd,2018-02-19 00:00:00+00:00,2018-02-20 00:00:00+00:00,11173.0,11277.0,10300.0,2443198725.62833,224136.21038475007,467437.0,0.07412036146894829,1.0741203614689483,0.9258796385310517
2018-02-20 00:00:00+00:00,btc_usd,2018-02-20 00:00:00+00:00,2018-02-21 00:00:00+00:00,11220.0,11771.0,11020.0,2733708736.0775905,238244.92741353036,468094.0,0.004206569408395255,1.0042065694083953,0.9957934305916047
2018-02-21 00:00:00+00:00,btc_usd,2018-02-21 00:00:00+00:00,2018-02-22 00:00:00+00:00,10455.0,11250.0,10251.0,3211635916.816985,298008.9601009199,529967.0,-0.06818181818181823,0.9318181818181818,1.0681818181818183
2018-02-22 00:00:00+00:00,btc_usd,2018-02-22 00:00:00+00:00,2018-02-23 00:00:00+00:00,9831.5,10905.0,9726.0,3217753599.1785765,315144.0908881696,566330.0,-0.05963653754184606,0.9403634624581539,1.059636537541846
2018-02-23 00:00:00+00:00,btc_usd,2018-02-23 00:00:00+00:00,2018-02-24 00:00:00+00:00,10130.5,10369.0,9581.0,2811475255.2124543,281160.7859205199,547665.0,0.030412449778772332,1.0304124497787723,0.9695875502212277
2018-02-24 00:00:00+00:00,btc_usd,2018-02-24 00:00:00+00:00,2018-02-25 00:00:00+00:00,9689.0,10523.0,9338.5,2780777498.875465,281279.2640030403,514751.0,-0.043581264498297245,0.9564187355017028,1.0435812644982971
2018-02-25 00:00:00+00:00,btc_usd,2018-02-25 00:00:00+00:00,2018-02-26 00:00:00+00:00,9591.0,9880.0,9289.0,2299981466.7693152,240268.71528677017,474109.0,-0.01011456290638868,0.9898854370936113,1.0101145629063888
2018-02-26 00:00:00+00:00,btc_usd,2018-02-26 00:00:00+00:00,2018-02-27 00:00:00+00:00,10316.5,10450.0,9379.5,2500492722.6477747,251925.7828922303,483211.0,0.07564383275987896,1.075643832759879,0.924356167240121
2018-02-27 00:00:00+00:00,btc_usd,2018-02-27 00:00:00+00:00,2018-02-28 00:00:00+00:00,10530.0,10879.5,10150.5,2639763271.2641115,249665.30503656995,434939.0,0.020695003150293267,1.0206950031502933,0.9793049968497067
2018-02-28 00:00:00+00:00,btc_usd,2018-02-28 00:00:00+00:00,2018-03-01 00:00:00+00:00,10319.0,11070.0,10250.0,3137484447.1529284,295126.05625826,463467.0,-0.0200379867046534,0.9799620132953466,1.0200379867046534
2018-03-01 00:00:00+00:00,btc_usd,2018-03-01 00:00:00+00:00,2018-03-02 00:00:00+00:00,10919.5,11105.0,10230.0,3081991824.0174356,288365.00822823984,472308.0,0.05819362341312151,1.0581936234131215,0.9418063765868785
2018-03-02 00:00:00+00:00,btc_usd,2018-03-02 00:00:00+00:00,2018-03-03 00:00:00+00:00,11030.0,11198.0,10770.0,2963569457.66967,269699.07505826006,467215.0,0.01011951096661945,1.0101195109666194,0.9898804890333806
2018-03-03 00:00:00+00:00,btc_usd,2018-03-03 00:00:00+00:00,2018-03-04 00:00:00+00:00,11458.0,11524.5,11022.0,2803510144.9174614,247209.34682425018,400624.0,0.038803263825929246,1.0388032638259292,0.9611967361740708
2018-03-04 00:00:00+00:00,btc_usd,2018-03-04 00:00:00+00:00,2018-03-05 00:00:00+00:00,11490.5,11538.0,11066.0,2634330367.3330197,234016.78954736027,403625.0,0.002836446151160743,1.0028364461511607,0.9971635538488393
2018-03-05 00:00:00+00:00,btc_usd,2018-03-05 00:00:00+00:00,2018-03-06 00:00:00+00:00,11330.5,11683.0,11330.5,2409756701.763919,209006.57145202966,364564.0,-0.013924546364388002,0.986075453635612,1.013924546364388
2018-03-06 00:00:00+00:00,btc_usd,2018-03-06 00:00:00+00:00,2018-03-07 00:00:00+00:00,10730.0,11391.5,10560.0,3980632331.1213045,362776.0860982692,541595.0,-0.05299854375358548,0.9470014562464145,1.0529985437535854
2018-03-07 00:00:00+00:00,btc_usd,2018-03-07 00:00:00+00:00,2018-03-08 00:00:00+00:00,9913.5,10898.0,9330.5,4822977193.890274,471835.88286331046,662533.0,-0.07609506057781923,0.9239049394221808,1.0760950605778192
2018-03-08 00:00:00+00:00,btc_usd,2018-03-08 00:00:00+00:00,2018-03-09 00:00:00+00:00,9304.5,10121.5,9030.0,4815324166.806645,498930.94686868094,649850.0,-0.061431381449538525,0.9385686185504615,1.0614313814495384
2018-03-09 00:00:00+00:00,btc_usd,2018-03-09 00:00:00+00:00,2018-03-10 00:00:00+00:00,9224.0,9423.5,8340.0,5723377073.105746,646955.0023949416,812675.0,-0.008651727658659736,0.9913482723413403,1.0086517276586597
2018-03-10 00:00:00+00:00,btc_usd,2018-03-10 00:00:00+00:00,2018-03-11 00:00:00+00:00,8789.5,9500.0,8706.0,3158060927.3988533,343259.78507151006,572255.0,-0.047105377276669524,0.9528946227233305,1.0471053772766696
2018-03-11 00:00:00+00:00,btc_usd,2018-03-11 00:00:00+00:00,2018-03-12 00:00:00+00:00,9543.0,9789.0,8400.0,3947431650.3836794,434771.83404681,649190.0,0.08572728824165199,1.085727288241652,0.914272711758348
2018-03-12 00:00:00+00:00,btc_usd,2018-03-12 00:00:00+00:00,2018-03-13 00:00:00+00:00,9093.0,9900.0,8711.0,3856721671.036309,411912.1859856308,609981.0,-0.04715498270983964,0.9528450172901604,1.0471549827098396
2018-03-13 00:00:00+00:00,btc_usd,2018-03-13 00:00:00+00:00,2018-03-14 00:00:00+00:00,9133.5,9519.0,8805.5,3565629631.6973433,389931.7927372103,619524.0,0.004453975585615222,1.0044539755856152,0.9955460244143848
2018-03-14 00:00:00+00:00,btc_usd,2018-03-14 00:00:00+00:00,2018-03-15 00:00:00+00:00,8190.5,9400.0,7933.5,3603356660.705928,418583.0512179692,598845.0,-0.10324629112607431,0.8967537088739257,1.1032462911260743
2018-03-15 00:00:00+00:00,btc_usd,2018-03-15 00:00:00+00:00,2018-03-16 00:00:00+00:00,8250.5,8475.0,7652.5,3815404502.2402816,473267.73712876055,659269.0,0.007325560100116091,1.007325560100116,0.9926744398998839
2018-03-16 00:00:00+00:00,btc_usd,2018-03-16 00:00:00+00:00,2018-03-17 00:00:00+00:00,8250.5,8643.0,7873.0,2725854371.7894716,328737.6821631707,505847.0,0.0,1.0,1.0
2018-03-17 00:00:00+00:00,btc_usd,2018-03-17 00:00:00+00:00,2018-03-18 00:00:00+00:00,7849.0,8389.0,7730.5,2600354921.9295444,323570.86165174935,497009.0,-0.0486637173504636,0.9513362826495364,1.0486637173504636
2018-03-18 00:00:00+00:00,btc_usd,2018-03-18 00:00:00+00:00,2018-03-19 00:00:00+00:00,8189.0,8370.0,7300.0,3812113936.09887,496901.2879395406,682845.0,0.04331762007899087,1.0433176200789909,0.9566823799210091
2018-03-19 00:00:00+00:00,btc_usd,2018-03-19 00:00:00+00:00,2018-03-20 00:00:00+00:00,8590.0,8780.0,8126.0,3174132345.929468,379404.6501284908,582781.0,0.04896812797655392,1.048968127976554,0.9510318720234461
2018-03-20 00:00:00+00:00,btc_usd,2018-03-20 00:00:00+00:00,2018-03-21 00:00:00+00:00,8897.0,9064.0,8323.5,3098742743.7123117,358761.2468936203,565113.0,0.03573923166472648,1.0357392316647265,0.9642607683352735
2018-03-21 00:00:00+00:00,btc_usd,2018-03-21 00:00:00+00:00,2018-03-22 00:00:00+00:00,8893.5,9217.5,8750.0,3037673196.0118,338455.9321489202,509142.0,-0.0003933910306844757,0.9996066089693155,1.0003933910306846
2018-03-22 00:00:00+00:00,btc_usd,2018-03-22 00:00:00+00:00,2018-03-23 00:00:00+00:00,8700.0,9095.0,8505.0,3088083495.3051033,352895.90122698,483604.0,-0.02175746331590489,0.9782425366840951,1.0217574633159048
2018-03-23 00:00:00+00:00,btc_usd,2018-03-23 00:00:00+00:00,2018-03-24 00:00:00+00:00,8921.0,8948.0,8255.0,3053683540.646487,358413.4136988599,473606.0,0.025402298850574656,1.0254022988505747,0.9745977011494253
2018-03-24 00:00:00+00:00,btc_usd,2018-03-24 00:00:00+00:00,2018-03-25 00:00:00+00:00,8512.0,9032.5,8460.5,2776441620.226612,314293.1808630002,453598.0,-0.04584687815267352,0.9541531218473265,1.0458468781526735
2018-03-25 00:00:00+00:00,btc_usd,2018-03-25 00:00:00+00:00,2018-03-26 00:00:00+00:00,8444.5,8683.0,8360.0,2698674271.601085,316930.9750070194,479315.0,-0.007929981203007475,0.9920700187969925,1.0079299812030076
2018-03-26 00:00:00+00:00,btc_usd,2018-03-26 00:00:00+00:00,2018-03-27 00:00:00+00:00,8150.0,8493.5,7820.0,3200834228.14422,392951.5429826303,514748.0,-0.03487477056071997,0.96512522943928,1.03487477056072
2018-03-27 00:00:00+00:00,btc_usd,2018-03-27 00:00:00+00:00,2018-03-28 00:00:00+00:00,7791.0,8199.0,7716.0,3196056174.429862,402324.0650313896,535115.0,-0.04404907975460126,0.9559509202453987,1.0440490797546014
2018-03-28 00:00:00+00:00,btc_usd,2018-03-28 00:00:00+00:00,2018-03-29 00:00:00+00:00,7935.0,8097.0,7727.5,2432933034.3660464,307264.30816428986,452450.0,0.018482864844050928,1.018482864844051,0.9815171351559491
2018-03-29 00:00:00+00:00,btc_usd,2018-03-29 00:00:00+00:00,2018-03-30 00:00:00+00:00,7082.0,7963.5,6850.0,4153823410.427377,560252.3167430696,639469.0,-0.10749842470069315,0.8925015752993068,1.1074984247006932
2018-03-30 00:00:00+00:00,btc_usd,2018-03-30 00:00:00+00:00,2018-03-31 00:00:00+00:00,6820.0,7227.0,6543.0,4484264653.883969,653863.820523811,789028.0,-0.036995199096300446,0.9630048009036996,1.0369951990963004
2018-03-31 00:00:00+00:00,btc_usd,2018-03-31 00:00:00+00:00,2018-04-01 00:00:00+00:00,6920.5,7222.0,6788.0,3064908342.1783476,437722.1751875597,609014.0,0.014736070381231592,1.0147360703812316,0.9852639296187684
2018-04-01 00:00:00+00:00,btc_usd,2018-04-01 00:00:00+00:00,2018-04-02 00:00:00+00:00,6817.0,7053.0,6404.5,3120465812.1121974,462197.1203360202,589259.0,-0.014955566794306763,0.9850444332056932,1.0149555667943067
2018-04-02 00:00:00+00:00,btc_usd,2018-04-02 00:00:00+00:00,2018-04-03 00:00:00+00:00,7046.5,7123.0,6766.0,2396419279.0364623,343156.1979197706,509217.0,0.03366583541147139,1.0336658354114714,0.9663341645885286
2018-04-03 00:00:00+00:00,btc_usd,2018-04-03 00:00:00+00:00,2018-04-04 00:00:00+00:00,7408.5,7518.0,7006.5,2730069907.635755,372622.46567563945,496914.0,0.05137302206769312,1.0513730220676931,0.9486269779323069
2018-04-04 00:00:00+00:00,btc_usd,2018-04-04 00:00:00+00:00,2018-04-05 00:00:00+00:00,6779.0,7420.0,6686.5,3371325016.869223,480520.9535219694,546386.0,-0.0849699669298778,0.9150300330701222,1.0849699669298778
2018-04-05 00:00:00+00:00,btc_usd,2018-04-05 00:00:00+00:00,2018-04-06 00:00:00+00:00,6769.5,6935.0,6555.0,3283292831.2403007,486727.7897052294,590880.0,-0.001401386635196955,0.998598613364803,1.001401386635197
2018-04-06 00:00:00+00:00,btc_usd,2018-04-06 00:00:00+00:00,2018-04-07 00:00:00+00:00,6612.0,6875.0,6479.5,2256703527.686179,340241.05879960937,428069.0,-0.023266120097496068,0.9767338799025039,1.023266120097496
2018-04-07 00:00:00+00:00,btc_usd,2018-04-07 00:00:00+00:00,2018-04-08 00:00:00+00:00,6900.5,7058.5,6608.0,1935571256.3468013,280960.5009099002,374658.0,0.04363278886872357,1.0436327888687236,0.9563672111312764
2018-04-08 00:00:00+00:00,btc_usd,2018-04-08 00:00:00+00:00,2018-04-09 00:00:00+00:00,7014.0,7137.0,6885.0,1602224445.6465192,229047.90754765976,334646.0,0.01644808347221205,1.016448083472212,0.983551916527788
2018-04-09 00:00:00+00:00,btc_usd,2018-04-09 00:00:00+00:00,2018-04-10 00:00:00+00:00,6763.0,7177.5,6600.0,2772772530.179264,403278.5476258097,446035.0,-0.035785571713715436,0.9642144282862846,1.0357855717137154
2018-04-10 00:00:00+00:00,btc_usd,2018-04-10 00:00:00+00:00,2018-04-11 00:00:00+00:00,6824.0,6888.0,6620.0,1765376829.2011771,260920.1450086001,342489.0,0.009019665828774226,1.0090196658287742,0.9909803341712258
2018-04-11 00:00:00+00:00,btc_usd,2018-04-11 00:00:00+00:00,2018-04-12 00:00:00+00:00,6933.5,6959.0,6802.0,1428140202.7421656,207571.42878124022,282551.0,0.0160463071512309,1.016046307151231,0.9839536928487691
2018-04-12 00:00:00+00:00,btc_usd,2018-04-12 00:00:00+00:00,2018-04-13 00:00:00+00:00,7904.5,8149.0,6688.0,3364143212.1594253,451843.0262859198,475745.0,0.14004471046369082,1.1400447104636908,0.8599552895363092
2018-04-13 00:00:00+00:00,btc_usd,2018-04-13 00:00:00+00:00,2018-04-14 00:00:00+00:00,7887.5,8227.0,7754.0,3478151400.73658,434924.2221968701,555518.0,-0.0021506736668985837,0.9978493263331014,1.0021506736668986
2018-04-14 00:00:00+00:00,btc_usd,2018-04-14 00:00:00+00:00,2018-04-15 00:00:00+00:00,8000.0,8195.0,7835.0,2357356173.5120063,294531.00557212986,418508.0,0.014263074484944571,1.0142630744849446,0.9857369255150554
2018-04-15 00:00:00+00:00,btc_usd,2018-04-15 00:00:00+00:00,2018-04-16 00:00:00+00:00,8346.5,8428.5,8000.0,2043517537.628987,248440.0807149598,361700.0,0.04331250000000009,1.0433125,0.9566874999999999
2018-04-16 00:00:00+00:00,btc_usd,2018-04-16 00:00:00+00:00,2018-04-17 00:00:00+00:00,8047.0,8420.0,7910.0,2834139963.352642,350578.9405549098,463812.0,-0.03588330437908105,0.964116695620919,1.0358833043790812
2018-04-17 00:00:00+00:00,btc_usd,2018-04-17 00:00:00+00:00,2018-04-18 00:00:00+00:00,7889.5,8179.0,7800.5,2154590607.9702086,268693.2221320897,370314.0,-0.019572511494967082,0.9804274885050329,1.019572511494967
2018-04-18 00:00:00+00:00,btc_usd,2018-04-18 00:00:00+00:00,2018-04-19 00:00:00+00:00,8177.0,8262.0,7857.0,1900887341.3843572,235565.66555737986,327705.0,0.036440839089929566,1.0364408390899296,0.9635591609100704
2018-04-19 00:00:00+00:00,btc_usd,2018-04-19 00:00:00+00:00,2018-04-20 00:00:00+00:00,8266.0,8300.0,8068.5,1911749962.3739183,233020.56825623984,355512.0,0.010884187354775587,1.0108841873547756,0.9891158126452244
2018-04-20 00:00:00+00:00,btc_usd,2018-04-20 00:00:00+00:00,2018-04-21 00:00:00+00:00,8847.0,8974.0,8215.0,3018131153.384948,355489.56644837005,422986.0,0.07028792644568105,1.070287926445681,0.929712073554319
2018-04-21 00:00:00+00:00,btc_usd,2018-04-21 00:00:00+00:00,2018-04-22 00:00:00+00:00,8923.5,9050.5,8651.0,3074829510.539122,348933.69975397014,453926.0,0.008646998982706045,1.008646998982706,0.991353001017294
2018-04-22 00:00:00+00:00,btc_usd,2018-04-22 00:00:00+00:00,2018-04-23 00:00:00+00:00,8800.0,9020.0,8739.0,2644756066.149791,297351.7173564403,418784.0,-0.013839861041071377,0.9861601389589286,1.0138398610410713
2018-04-23 00:00:00+00:00,btc_usd,2018-04-23 00:00:00+00:00,2018-04-24 00:00:00+00:00,8943.0,9005.0,8780.0,2135080150.4858012,239867.1404359098,353447.0,0.016250000000000098,1.01625,0.9837499999999999
2018-04-24 00:00:00+00:00,btc_usd,2018-04-24 00:00:00+00:00,2018-04-25 00:00:00+00:00,9675.0,9780.0,8939.5,4135965775.2508855,443059.55884117057,511858.0,0.08185172760818515,1.0818517276081852,0.9181482723918148
2018-04-25 00:00:00+00:00,btc_usd,2018-04-25 00:00:00+00:00,2018-04-26 00:00:00+00:00,8846.5,9765.5,8711.0,5812262908.481402,630086.7926203803,719736.0,-0.08563307493540051,0.9143669250645995,1.0856330749354006
2018-04-26 00:00:00+00:00,btc_usd,2018-04-26 00:00:00+00:00,2018-04-27 00:00:00+00:00,9288.0,9327.0,8611.0,3628325866.4680567,408699.5615281992,618268.0,0.04990674277963025,1.0499067427796303,0.9500932572203697
2018-04-27 00:00:00+00:00,btc_usd,2018-04-27 00:00:00+00:00,2018-04-28 00:00:00+00:00,8928.0,9384.5,8910.0,2858559607.773749,310594.24085903016,516355.0,-0.03875968992248058,0.9612403100775194,1.0387596899224807
2018-04-28 00:00:00+00:00,btc_usd,2018-04-28 00:00:00+00:00,2018-04-29 00:00:00+00:00,9343.5,9450.0,8852.0,2857265376.849128,309454.7033638705,537836.0,0.04653897849462374,1.0465389784946237,0.9534610215053763
2018-04-29 00:00:00+00:00,btc_usd,2018-04-29 00:00:00+00:00,2018-04-30 00:00:00+00:00,9400.5,9540.0,9192.0,2283372504.062971,244011.36822590962,455854.0,0.006100497672178573,1.0061004976721786,0.9938995023278214
2018-04-30 00:00:00+00:00,btc_usd,2018-04-30 00:00:00+00:00,2018-05-01 00:00:00+00:00,9250.0,9457.0,9123.0,2370799055.2443905,255243.67691899982,437739.0,-0.01600978671347264,0.9839902132865274,1.0160097867134725
2018-05-01 00:00:00+00:00,btc_usd,2018-05-01 00:00:00+00:00,2018-05-02 00:00:00+00:00,9066.0,9253.5,8800.5,2581284767.5771036,287445.34544678,467963.0,-0.01989189189189189,0.9801081081081081,1.0198918918918918
2018-05-02 00:00:00+00:00,btc_usd,2018-05-02 00:00:00+00:00,2018-05-03 00:00:00+00:00,9216.0,9258.0,8974.5,1979599591.5711226,217034.56655912,366161.0,0.016545334215751106,1.016545334215751,0.9834546657842489
2018-05-03 00:00:00+00:00,btc_usd,2018-05-03 00:00:00+00:00,2018-05-04 00:00:00+00:00,9741.5,9852.0,9167.5,3062951706.752865,324379.5598883999,439901.0,0.05702039930555558,1.0570203993055556,0.9429796006944444
2018-05-04 00:00:00+00:00,btc_usd,2018-05-04 00:00:00+00:00,2018-05-05 00:00:00+00:00,9683.0,9778.0,9351.0,2686796484.261362,278210.14137110976,441122.0,-0.006005235333367498,0.9939947646666325,1.0060052353333675
2018-05-05 00:00:00+00:00,btc_usd,2018-05-05 00:00:00+00:00,2018-05-06 00:00:00+00:00,9828.5,9970.0,9671.5,2448920063.8031898,248832.6637988698,414283.0,0.015026334813590836,1.0150263348135908,0.9849736651864092
2018-05-06 00:00:00+00:00,btc_usd,2018-05-06 00:00:00+00:00,2018-05-07 00:00:00+00:00,9600.5,9936.0,9416.0,2905667729.78984,302432.03715420037,422141.0,-0.023197843007579988,0.97680215699242,1.0231978430075799
2018-05-07 00:00:00+00:00,btc_usd,2018-05-07 00:00:00+00:00,2018-05-08 00:00:00+00:00,9359.5,9618.0,9170.0,3094399949.299747,331579.46741349,508751.0,-0.02510285922608202,0.974897140773918,1.025102859226082
2018-05-08 00:00:00+00:00,btc_usd,2018-05-08 00:00:00+00:00,2018-05-09 00:00:00+00:00,9190.5,9449.0,9002.0,2521607699.918367,272771.8972774201,451130.0,-0.01805652011325387,0.9819434798867461,1.0180565201132539
2018-05-09 00:00:00+00:00,btc_usd,2018-05-09 00:00:00+00:00,2018-05-10 00:00:00+00:00,9305.5,9345.0,8966.0,2209068293.7169933,240648.32313259036,384652.0,0.012512920950981998,1.012512920950982,0.987487079049018
2018-05-10 00:00:00+00:00,btc_usd,2018-05-10 00:00:00+00:00,2018-05-11 00:00:00+00:00,9027.5,9399.0,9001.0,2312773917.1720705,250196.75895584008,382472.0,-0.029874805222717793,0.9701251947772822,1.0298748052227178
2018-05-11 00:00:00+00:00,btc_usd,2018-05-11 00:00:00+00:00,2018-05-12 00:00:00+00:00,8413.0,9027.5,8337.0,4076887716.5069714,469873.2118470803,549819.0,-0.06806978676266962,0.9319302132373304,1.0680697867626696
2018-05-12 00:00:00+00:00,btc_usd,2018-05-12 00:00:00+00:00,2018-05-13 00:00:00+00:00,8477.0,8634.5,8225.0,3743677406.716553,444826.22036256007,554606.0,0.007607274456198798,1.0076072744561988,0.9923927255438012
